"Weekly Rubella Incidence, 1966-2003"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1967,23,-,-,3.46,-,3.49,3.85,2.86,0.19,-,0.22,-,0.28,-,0.52,-,2.79,-,0.41,-,5.08,0.43,0.77,1.00,0.05,-,0.07,-,0.48,-,2.44,-,-,0.45,-,0.16,0.43,-,0.61,0.03,3.63,0.04,-,1.50,-,0.29,-,0.55,3.40,2.49,3.63,-
1967,24,0.03,1.80,2.67,-,2.47,5.65,1.94,2.29,-,0.43,-,1.38,0.87,1.25,-,0.21,-,5.39,-,3.59,0.29,1.07,1.32,0.22,-,0.02,1.00,0.07,-,3.59,-,-,0.53,-,0.80,0.41,-,1.57,-,3.96,0.04,-,0.57,0.09,-,8.04,0.42,1.10,1.24,2.88,-
1967,25,-,1.08,3.04,-,1.54,2.34,3.44,0.95,-,0.35,-,1.24,-,0.28,0.34,0.25,-,2.59,-,2.09,0.32,1.20,0.75,0.05,-,0.07,0.57,-,-,3.01,-,-,0.61,-,0.32,0.12,-,1.36,-,2.64,0.43,-,0.57,0.08,-,3.31,0.40,0.22,0.90,2.18,-
1967,26,-,0.36,2.00,-,0.84,2.53,2.25,0.38,0.13,0.29,-,-,-,0.23,0.18,0.14,-,0.25,-,2.09,0.08,0.95,0.60,0.03,-,0.18,0.43,-,-,1.87,-,-,0.96,-,-,0.04,-,0.61,0.02,0.77,-,-,0.70,0.02,0.29,0.24,1.00,0.69,0.51,1.25,-
1967,27,0.03,1.08,2.00,-,0.69,0.93,0.95,0.38,-,0.11,-,0.41,-,0.04,0.22,0.47,0.05,0.09,-,0.60,0.16,0.84,0.43,-,-,-,-,0.41,-,0.29,-,-,0.44,-,1.60,0.09,-,0.40,-,0.44,0.04,-,0.57,0.14,-,1.89,0.51,0.25,1.13,0.81,-
1967,28,0.06,-,-,-,0.29,1.22,0.41,-,-,0.16,-,0.55,-,0.43,0.06,0.14,-,0.22,-,1.39,0.08,0.25,0.16,-,-,0.22,0.43,-,-,-,-,-,0.37,-,0.48,0.03,-,0.30,0.01,0.44,0.08,-,0.36,0.05,-,3.55,-,0.06,1.07,0.63,-
1967,29,-,2.16,1.09,-,0.18,0.58,0.58,-,-,0.06,-,-,0.15,0.07,0.30,0.07,-,3.63,-,1.20,0.05,0.20,0.46,-,-,-,-,-,-,-,-,-,0.22,-,-,0.04,-,0.20,-,0.33,0.28,-,0.34,0.01,-,-,0.55,0.25,0.62,0.58,-
1967,30,-,5.40,0.49,-,0.13,0.34,0.65,1.52,-,0.05,-,0.97,-,0.08,0.08,0.07,-,1.86,-,0.80,0.27,0.41,0.17,0.03,-,-,0.29,0.34,-,-,-,-,0.21,-,0.16,0.08,-,0.30,-,0.44,-,-,0.05,0.01,0.10,0.24,0.75,0.06,-,-,-
1967,31,0.06,4.68,0.18,-,0.12,0.34,0.10,-,-,0.11,-,-,-,0.01,0.20,0.18,-,-,-,0.80,0.05,0.18,0.16,-,-,-,0.43,-,-,-,-,-,0.12,-,0.32,0.01,-,0.20,-,-,-,-,0.05,0.02,0.10,-,0.09,0.19,0.51,0.91,-
1967,32,0.03,1.44,0.12,-,0.12,0.73,0.37,-,-,0.14,-,1.24,-,0.06,-,0.04,-,0.09,-,0.40,-,0.50,0.16,0.03,-,-,0.29,0.07,-,-,-,-,0.07,-,0.32,0.04,-,0.20,0.02,0.11,0.08,-,0.21,-,0.10,0.24,0.04,-,0.06,0.28,-
1967,33,0.03,1.80,0.12,-,0.12,0.24,0.41,-,-,0.16,-,0.14,-,0.06,0.28,0.04,-,1.83,-,0.20,-,0.04,0.03,0.03,-,-,0.14,-,-,-,-,-,0.14,-,-,0.08,-,0.56,0.01,0.33,0.08,-,0.41,-,-,-,0.07,0.22,0.11,0.60,-
1967,34,-,0.72,0.06,-,0.14,0.58,0.37,0.19,-,0.13,-,0.14,-,-,0.02,0.04,-,0.03,-,0.10,0.05,0.09,0.08,0.03,-,-,0.14,-,-,-,-,-,0.13,-,0.80,0.05,-,0.45,-,0.55,0.04,-,0.47,-,-,-,0.07,0.03,-,0.58,-
1967,35,-,0.72,0.36,-,0.11,0.34,0.41,-,-,0.02,-,0.14,-,0.03,0.02,-,-,-,-,0.20,0.05,0.04,0.02,-,-,-,-,-,-,-,-,-,0.16,-,0.48,0.04,-,0.15,-,-,0.04,-,0.05,-,-,-,0.02,0.16,0.17,0.46,-
1967,36,-,-,0.24,-,0.09,0.49,0.41,-,-,0.11,-,0.28,-,0.02,-,0.07,-,0.03,-,0.40,-,0.02,0.10,-,-,-,-,-,-,-,-,-,0.03,-,-,0.02,-,0.35,0.02,0.66,0.12,-,0.34,-,0.20,0.47,0.04,-,0.34,-,-
1967,37,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1967,38,0.06,0.36,-,-,0.11,0.68,0.51,-,-,0.05,-,0.28,-,0.02,0.04,0.14,-,0.09,-,0.10,0.08,0.13,0.05,0.05,-,-,0.14,0.14,-,-,-,-,0.06,-,-,0.06,-,0.10,-,0.33,-,-,0.10,-,0.10,-,0.04,0.28,0.51,0.21,-
1967,39,-,2.16,-,-,0.10,0.24,0.37,-,0.13,0.19,-,0.97,-,0.05,0.04,0.68,-,0.22,-,0.60,0.03,0.02,0.08,-,-,-,0.29,-,-,-,-,-,0.07,-,-,0.04,-,0.15,-,-,0.04,0.15,0.13,-,-,-,-,0.57,0.79,0.46,-
1967,40,0.03,0.36,0.30,-,0.11,0.05,0.34,0.19,-,0.02,-,1.11,-,0.10,-,0.43,-,0.03,-,1.00,0.03,0.09,0.09,-,-,-,-,-,-,-,0.04,-,0.12,-,-,0.09,-,0.15,-,0.22,-,-,0.10,-,0.10,0.71,-,0.63,0.28,0.53,-
1967,41,0.03,2.88,0.24,-,0.19,0.24,0.51,-,-,0.10,-,0.14,-,0.09,0.02,0.36,-,0.44,-,0.40,-,0.09,0.12,0.08,-,-,-,0.21,-,0.14,0.13,-,0.08,-,-,0.04,-,0.71,0.05,0.33,-,-,0.36,0.01,-,0.71,0.07,0.76,0.11,0.30,-
1967,42,-,4.32,0.30,-,0.23,1.22,0.85,-,-,0.13,-,0.14,-,0.05,0.26,0.43,-,-,-,0.10,0.05,0.16,0.44,-,-,-,0.14,0.27,-,-,0.07,-,0.07,-,0.16,0.11,-,0.51,-,0.22,-,-,0.31,-,-,0.71,0.07,1.13,-,0.60,-
1967,43,-,5.76,0.24,-,0.25,0.34,0.68,-,-,0.06,-,-,-,0.03,0.06,0.79,-,0.03,-,0.10,0.16,0.09,0.28,-,-,-,0.14,0.41,-,-,0.13,-,0.11,-,-,0.12,-,0.20,0.03,0.44,-,-,0.08,0.01,0.29,0.24,-,1.01,0.62,0.26,-
1967,44,-,0.72,0.79,-,0.23,0.15,0.51,-,0.13,0.48,-,0.83,-,0.04,0.08,0.39,-,0.69,-,0.30,-,0.18,-,0.03,-,0.02,0.14,-,-,-,0.17,-,0.08,-,0.16,0.04,-,0.20,0.03,0.11,-,-,0.10,-,0.20,0.24,-,-,0.73,0.42,-
1967,45,-,2.16,0.36,0.05,0.16,0.58,0.85,-,-,0.10,-,0.14,-,0.05,0.04,0.36,-,0.03,-,1.69,0.11,0.13,0.28,0.03,-,-,-,0.21,-,-,0.07,-,0.06,-,0.16,0.07,-,0.30,0.02,0.55,-,-,0.16,-,-,0.47,0.07,0.85,0.79,0.58,-
1967,46,0.03,5.04,0.36,-,0.20,0.10,0.61,-,0.13,0.05,-,0.97,-,0.16,0.02,0.54,-,0.09,-,0.50,-,0.16,0.34,-,-,-,-,0.07,-,-,0.09,-,0.11,-,-,0.26,-,0.35,0.01,0.33,0.04,-,0.08,0.04,-,-,-,0.72,0.57,0.74,-
1967,47,-,10.79,0.18,-,0.16,0.24,0.55,0.19,-,0.08,-,-,-,0.06,0.20,0.50,-,-,-,0.40,0.05,0.11,0.17,0.05,-,-,-,0.07,-,-,0.03,-,0.08,-,-,0.03,-,0.30,0.01,-,0.04,-,0.49,-,-,-,-,0.91,0.57,0.79,-
1967,48,-,3.96,0.18,0.05,0.10,0.15,0.61,0.19,-,0.16,-,0.28,-,0.07,0.08,0.32,-,0.03,-,0.30,-,0.11,0.43,-,-,-,0.29,0.14,-,-,0.17,-,0.09,-,-,0.01,-,1.01,-,0.33,0.04,-,0.47,-,-,-,0.11,0.50,0.11,0.63,-
1967,49,-,5.76,0.91,-,0.30,0.63,0.44,-,-,0.03,-,0.28,-,0.07,0.16,0.82,-,0.16,-,0.50,-,0.16,0.43,0.05,-,-,0.14,-,-,-,0.30,-,0.09,-,0.64,0.18,-,0.40,0.01,1.10,-,-,0.21,0.03,-,0.95,0.24,1.13,0.51,0.98,-
1967,50,0.03,1.44,0.91,-,0.24,0.34,1.16,-,-,0.24,-,-,0.15,0.16,0.16,0.82,-,-,-,1.00,0.80,0.14,0.32,0.11,-,-,-,0.21,-,0.14,0.09,-,0.14,-,0.16,0.09,-,0.15,0.01,0.44,-,-,0.21,-,-,0.24,0.07,1.45,0.85,0.70,1.24
1967,51,-,3.96,0.06,-,0.19,0.24,0.58,-,-,0.18,-,-,0.44,0.15,0.16,0.25,-,-,-,0.30,0.05,0.38,0.45,0.05,-,0.02,0.57,0.55,-,-,0.14,-,0.12,-,0.32,0.43,-,1.01,0.01,0.11,-,-,0.31,-,0.20,-,0.02,0.79,0.40,0.72,-
1967,52,-,0.36,0.43,-,0.11,0.15,1.87,-,-,0.02,-,-,-,0.15,0.06,0.57,-,0.03,-,0.50,0.21,0.14,0.23,0.08,-,-,0.29,0.07,1.11,-,0.03,-,0.08,-,0.16,0.11,-,0.66,0.01,0.11,0.04,-,0.23,-,-,-,0.07,1.67,0.17,0.42,-
1968,1,0.06,7.72,0.06,-,0.15,-,0.78,0.19,-,0.12,-,0.27,-,0.05,0.04,0.46,-,-,-,0.70,0.03,0.11,0.15,-,-,0.02,-,0.14,-,-,-,-,0.14,-,0.32,0.03,-,1.10,0.01,0.54,-,-,0.54,-,-,0.47,0.04,1.13,0.62,0.67,-
1968,2,-,0.70,0.59,-,0.21,0.28,0.88,-,-,0.16,-,0.41,-,0.23,0.08,0.57,0.18,0.28,-,0.70,0.03,0.32,0.29,0.03,-,-,0.43,-,-,-,0.11,0.10,0.39,-,0.81,0.08,-,0.90,0.01,0.76,0.12,-,0.77,0.09,-,-,0.04,0.86,0.34,0.92,-
1968,3,0.32,1.75,0.77,-,0.42,0.38,0.94,0.19,-,-,-,-,8.35,0.15,0.18,0.96,0.41,-,0.03,0.20,0.13,0.25,0.53,0.14,-,-,0.57,-,-,-,0.14,0.50,0.28,-,1.77,0.11,-,0.70,-,-,0.08,-,0.31,0.14,0.10,-,0.31,2.23,0.17,0.76,-
1968,4,-,1.40,0.12,-,0.41,0.71,1.18,0.19,-,0.17,-,0.41,-,0.06,0.10,0.71,-,0.13,-,0.60,0.05,0.73,0.30,-,-,-,0.29,-,-,-,0.26,-,0.23,-,0.16,0.20,-,1.00,0.03,2.17,0.08,-,0.39,0.23,-,-,0.04,0.89,1.08,1.47,0.93
1968,5,0.32,4.21,0.24,-,0.55,0.80,1.82,-,-,0.28,-,0.41,-,0.25,0.33,1.00,0.45,0.85,0.03,1.31,0.08,1.46,0.40,0.05,-,0.02,1.14,-,-,-,0.34,0.30,0.27,-,0.32,0.17,-,0.60,-,0.87,-,-,0.72,0.22,-,1.16,0.11,1.99,0.45,1.06,0.93
1968,6,-,2.11,0.59,-,0.64,0.61,2.06,0.37,-,0.19,-,3.54,0.29,0.45,0.20,1.75,0.63,0.28,-,0.91,0.05,1.37,0.51,0.08,-,-,0.43,0.07,-,-,0.31,0.20,0.27,-,1.29,0.09,-,0.65,-,-,-,-,0.34,0.72,0.19,-,0.26,1.56,0.74,1.45,-
1968,7,-,2.81,1.84,-,0.38,0.24,2.80,-,-,-,-,0.54,-,0.27,0.14,1.82,0.81,0.47,0.11,0.60,0.18,1.37,0.63,0.27,-,-,0.86,-,-,0.71,1.46,0.40,0.34,-,0.64,0.17,-,0.85,0.02,1.95,-,-,0.64,0.43,0.19,-,1.40,1.28,0.85,1.59,-
1968,8,0.20,8.07,0.36,-,0.47,0.80,2.36,-,-,0.19,-,0.27,0.14,1.06,0.65,1.89,-,0.85,0.03,0.50,0.31,1.39,0.68,-,-,-,0.86,0.07,-,0.42,0.86,0.20,0.28,-,1.45,0.53,-,1.35,0.01,4.56,-,-,0.83,0.50,0.39,0.70,0.09,1.87,0.79,1.73,-
1968,9,0.90,1.05,2.68,-,0.43,1.79,1.86,0.37,-,0.22,-,1.36,-,0.89,0.69,3.03,0.41,0.53,0.08,2.41,0.34,1.01,0.82,0.11,-,0.04,0.57,-,-,0.42,0.66,0.60,0.42,-,1.45,0.40,0.28,0.60,0.01,-,0.31,-,0.85,0.52,1.65,1.16,0.35,4.77,0.74,1.63,0.31
1968,10,0.03,1.40,-,-,1.07,0.80,2.94,-,-,0.23,-,1.09,0.43,0.31,0.31,2.03,0.09,0.28,0.08,0.91,0.47,1.03,0.67,0.11,-,0.26,0.29,0.14,-,-,1.58,-,0.41,-,0.81,0.34,-,0.65,0.01,5.10,0.20,-,0.36,0.87,0.19,0.23,0.66,3.49,0.85,2.67,-
1968,11,0.41,2.81,1.84,-,0.85,1.04,4.39,-,-,0.25,-,0.82,0.58,9.07,0.20,3.25,0.09,0.34,0.06,3.52,1.07,2.88,0.40,0.03,-,-,-,0.14,-,-,0.69,0.30,0.65,-,0.97,0.50,-,1.25,0.03,-,0.59,-,0.44,1.05,-,-,0.57,2.66,0.85,1.43,-
1968,12,-,2.81,1.07,-,0.98,2.41,4.32,1.12,-,0.70,-,2.45,-,0.51,0.41,1.89,0.05,0.22,0.03,2.52,1.05,1.74,1.10,0.03,-,0.28,-,-,-,0.42,0.80,0.91,0.74,-,1.13,0.83,-,0.80,-,3.47,0.47,-,0.67,1.43,0.19,2.09,0.50,3.46,0.40,2.39,-
1968,13,0.09,4.21,1.25,-,0.62,2.22,3.74,0.37,-,0.73,-,1.09,0.14,1.35,0.41,2.10,0.14,0.56,0.03,0.70,0.37,5.06,0.48,0.14,-,0.09,0.43,0.20,-,0.14,1.70,0.50,1.09,-,0.97,0.57,-,0.20,-,6.83,0.23,-,1.24,2.09,-,0.47,0.48,1.65,0.28,2.97,0.31
1968,14,0.41,2.81,1.01,0.11,1.77,2.59,4.28,0.19,0.26,0.90,-,3.54,0.29,1.86,0.77,4.39,-,0.38,0.03,0.50,0.10,2.15,0.49,0.08,-,-,0.29,-,-,0.42,2.41,0.20,1.10,-,0.81,1.55,-,0.95,-,15.29,2.19,-,1.60,1.76,0.29,0.70,0.59,2.48,1.13,2.46,0.93
1968,15,2.23,4.91,1.43,-,1.83,2.92,4.59,-,-,1.93,-,1.50,-,2.68,0.63,4.28,-,5.41,0.03,1.01,0.50,3.06,0.57,0.03,-,0.02,0.43,-,-,0.14,1.77,0.50,1.14,-,0.48,0.79,-,0.45,0.01,8.57,0.04,-,1.03,0.82,-,1.16,0.61,2.05,2.55,3.27,-
1968,16,0.29,-,0.71,-,0.87,1.04,6.04,0.37,0.26,1.03,-,0.82,0.43,1.03,0.20,1.46,0.90,0.75,-,2.41,0.21,1.58,0.68,-,-,0.02,0.43,0.07,-,0.99,0.91,-,1.14,-,2.74,1.28,-,1.35,0.06,17.35,0.51,-,1.68,1.25,-,-,0.26,1.68,3.35,2.05,-
1968,17,0.96,0.35,0.95,-,1.00,1.51,3.71,0.37,0.13,3.68,-,2.86,0.14,0.30,0.22,3.50,-,1.63,0.25,2.11,0.13,1.55,0.66,0.11,-,0.02,0.29,-,-,0.14,0.54,0.60,0.94,-,-,0.94,-,0.40,0.01,9.33,0.55,-,1.44,1.25,0.19,-,1.18,2.26,3.29,1.66,-
1968,18,1.97,0.70,1.61,-,1.27,1.98,3.91,1.69,-,2.25,-,1.23,0.14,1.59,1.71,2.89,-,0.59,0.08,4.83,0.76,3.29,0.49,0.03,-,-,0.14,0.07,-,0.42,0.97,0.20,1.15,-,1.29,1.45,-,0.80,0.26,9.98,2.42,-,1.96,1.22,0.49,-,0.37,1.71,2.44,4.53,-
1968,19,0.46,3.86,1.37,-,1.18,2.36,3.81,0.75,-,1.57,-,1.23,0.29,2.09,0.94,7.17,0.50,1.16,0.03,3.02,0.50,4.24,0.95,0.05,-,0.02,-,0.07,-,0.99,0.73,0.40,1.07,-,2.09,0.81,-,0.60,0.09,-,0.12,-,1.21,1.05,0.10,0.70,0.53,1.93,3.01,3.01,-
1968,20,0.67,0.35,2.38,-,1.63,1.46,5.87,0.75,0.13,0.85,-,1.36,-,1.11,0.82,6.71,0.41,3.51,0.14,2.01,0.18,5.38,0.67,-,-,0.09,-,-,-,0.85,0.99,0.30,1.09,-,1.13,1.62,-,1.35,0.15,7.59,0.23,-,0.98,1.28,0.10,0.70,0.68,1.68,1.70,3.50,-
1968,21,0.64,-,1.72,-,0.79,1.75,4.52,1.31,-,1.73,-,0.54,-,0.77,0.51,2.28,-,0.94,0.22,1.41,0.24,3.08,0.82,0.16,-,0.02,0.29,-,-,0.85,1.73,1.11,1.06,-,2.58,3.04,-,0.55,0.05,7.48,0.20,-,1.08,0.83,0.29,1.16,0.31,1.93,1.36,3.41,-
1968,22,-,1.40,1.37,-,1.06,1.04,3.95,1.50,-,0.44,-,0.95,1.44,0.22,0.69,4.10,-,0.50,0.06,0.60,0.24,2.71,0.67,0.03,-,0.35,-,-,-,0.99,0.73,0.20,1.17,-,1.61,0.91,-,0.55,0.02,6.40,0.04,-,1.13,0.94,0.58,-,0.59,1.80,2.04,2.55,-
1968,23,0.44,18.25,1.37,-,1.11,1.23,5.03,1.50,-,0.62,-,0.41,0.43,0.39,0.04,0.61,-,0.91,-,2.11,0.39,1.99,0.56,0.03,-,0.02,-,0.07,-,1.41,0.99,-,1.24,-,0.64,0.59,-,0.60,0.08,5.97,-,-,0.85,0.78,-,1.40,0.22,0.76,0.57,2.12,-
1968,24,0.12,-,1.55,-,0.94,0.99,7.19,1.12,0.39,0.05,-,2.32,0.29,0.46,0.22,1.36,-,0.34,0.14,1.11,0.42,2.49,0.76,0.05,-,0.26,0.14,0.07,-,-,1.00,0.30,1.06,-,-,0.48,-,0.55,0.02,10.85,-,-,0.59,1.04,0.29,2.09,0.44,1.16,2.27,2.51,-
1968,25,0.26,0.35,0.95,-,0.76,0.57,4.69,6.37,0.13,0.76,-,0.68,-,0.72,0.24,0.89,0.23,0.66,0.14,1.81,0.16,2.97,0.46,-,-,0.07,0.14,0.07,-,0.14,0.84,0.60,1.05,-,0.16,0.45,-,0.55,0.06,4.23,-,-,0.46,0.36,0.10,0.23,0.46,0.18,1.02,1.06,-
1968,26,0.17,1.75,0.77,-,0.25,0.71,2.26,0.56,-,0.25,-,0.27,0.58,0.55,0.06,0.18,-,0.88,0.03,0.91,0.10,1.90,0.36,-,-,0.07,0.43,-,-,-,0.24,0.20,0.85,-,0.16,0.29,-,0.80,-,7.59,0.16,-,0.57,0.55,0.39,0.47,0.24,0.09,1.36,0.78,-
1968,27,-,0.35,0.59,0.05,0.15,0.14,1.28,0.19,0.13,0.51,-,0.14,-,0.02,0.12,0.29,-,0.91,0.06,0.20,0.16,1.66,0.28,-,-,0.02,0.14,-,-,2.26,0.03,-,0.61,-,0.16,0.11,-,0.25,0.02,3.47,0.08,-,0.62,0.36,0.29,-,0.13,0.03,0.91,1.01,-
1968,28,0.03,0.70,1.19,-,0.22,0.19,0.61,-,0.13,0.37,-,1.23,-,0.25,0.10,0.25,-,0.06,-,1.11,0.10,0.32,0.33,0.03,-,-,0.14,-,-,-,0.07,0.10,0.30,-,0.48,0.10,-,0.10,0.01,2.28,0.04,-,0.70,0.31,-,0.23,0.13,-,0.45,0.60,-
1968,29,0.03,0.70,0.83,0.05,0.10,0.14,0.37,-,-,-,-,0.27,0.14,0.11,0.22,0.36,-,0.69,-,0.30,0.03,0.62,0.06,-,-,0.18,0.14,0.07,-,-,0.01,-,0.32,-,0.48,0.05,-,0.55,-,0.98,-,-,0.34,0.34,0.19,-,0.13,0.06,0.85,0.64,-
1968,30,0.17,0.70,0.59,-,0.11,0.28,0.27,-,-,0.47,-,1.36,0.43,0.04,0.20,0.04,-,0.28,-,0.20,0.03,0.59,0.16,-,-,0.11,-,0.07,-,-,0.04,0.10,0.44,-,-,0.04,-,0.30,0.01,1.95,0.04,-,0.41,0.30,-,0.70,0.26,0.15,0.51,0.71,-
1968,31,0.09,1.40,0.42,-,0.14,0.42,0.40,0.75,-,0.14,-,0.54,-,0.06,0.10,0.04,-,-,-,0.30,0.03,0.82,0.25,-,-,0.04,0.14,-,-,-,0.01,0.10,0.32,-,0.48,0.04,0.12,0.20,-,1.08,0.04,-,0.52,0.40,0.10,1.86,0.29,0.03,1.19,1.36,-
1968,32,0.03,3.86,0.83,-,0.14,0.80,0.13,0.37,-,0.16,-,0.41,-,0.03,0.08,0.21,-,0.09,-,0.30,0.03,0.57,0.20,0.03,-,0.07,-,-,-,-,-,0.60,0.24,-,0.32,0.10,-,0.35,-,0.76,-,-,0.36,0.21,-,0.47,0.07,-,1.36,0.35,-
1968,33,-,-,0.48,-,0.09,-,0.67,-,-,0.23,-,-,-,0.15,0.31,0.21,-,0.28,-,0.50,0.03,0.14,0.15,-,-,0.09,0.14,0.27,-,-,-,-,0.27,-,0.32,0.09,0.16,0.15,-,1.19,0.12,-,0.44,0.16,0.10,-,0.24,0.06,1.59,0.48,-
1968,34,-,0.35,0.48,-,0.08,0.28,0.24,0.19,0.13,0.09,-,-,-,0.03,0.14,0.11,-,0.13,-,0.20,0.16,0.14,0.11,-,-,0.07,0.86,0.20,-,0.28,0.01,0.60,0.19,-,0.16,0.10,0.04,0.10,0.01,-,-,-,0.36,-,0.10,0.23,0.07,-,1.08,0.39,-
1968,35,-,1.40,0.48,-,0.07,0.28,0.74,-,-,0.08,-,0.14,0.29,0.06,0.51,0.25,0.05,0.06,-,0.10,0.05,0.37,0.16,-,-,0.02,-,-,-,0.28,-,0.10,0.12,-,0.64,0.06,0.08,0.35,-,0.22,-,-,0.46,0.10,0.39,0.70,0.09,0.03,1.19,0.48,-
1968,36,-,0.70,0.54,-,0.04,0.38,0.37,0.56,-,0.14,-,0.41,0.86,0.03,0.24,0.29,-,0.31,0.03,0.40,0.03,0.16,0.11,-,-,-,-,0.07,-,0.14,-,0.20,0.13,-,2.42,0.04,0.20,0.30,-,-,-,-,0.10,0.21,-,-,0.02,0.03,0.11,0.87,-
1968,37,0.06,0.35,1.25,-,0.07,0.14,0.64,-,-,0.12,-,0.41,0.29,0.73,0.14,0.32,-,0.03,0.03,0.10,0.10,0.20,0.37,-,-,-,-,0.07,-,-,-,0.30,0.14,-,0.97,0.06,-,0.60,0.01,0.33,0.04,-,0.05,0.12,-,-,-,0.18,0.51,0.05,-
1968,38,0.06,1.75,0.06,-,0.03,0.09,0.37,0.37,-,0.11,-,-,0.14,0.06,0.22,0.43,-,-,-,0.30,0.05,0.21,0.32,-,-,0.07,0.29,-,-,-,0.01,0.30,0.13,-,-,0.05,-,0.45,-,0.54,-,-,0.13,0.15,-,0.23,-,0.24,0.11,0.46,-
1968,39,-,0.70,0.42,-,0.13,0.47,0.64,0.19,-,0.03,-,0.14,0.43,0.04,0.12,0.21,0.09,0.03,0.03,0.10,0.05,0.14,0.25,-,-,0.02,0.29,-,-,-,-,-,0.06,-,0.16,0.08,-,0.65,-,0.22,0.04,-,0.28,0.16,0.10,-,0.07,0.15,0.62,0.46,-
1968,40,0.06,-,0.71,-,0.16,0.05,0.40,-,-,0.12,-,0.27,0.29,0.05,0.41,0.14,-,0.03,-,0.40,0.03,0.25,0.24,-,-,0.02,-,-,-,-,-,-,0.07,-,0.32,0.07,-,0.25,-,0.33,-,-,0.08,0.16,0.10,0.23,0.04,0.86,0.74,0.53,-
1968,41,-,-,0.42,-,0.19,0.42,0.54,-,-,0.05,-,0.14,0.29,0.09,0.41,0.07,-,0.03,-,0.70,0.05,0.23,0.26,0.08,-,0.02,-,-,-,-,0.01,0.10,0.06,-,0.32,0.06,-,0.25,-,0.11,-,-,0.21,0.14,0.19,-,-,0.24,0.40,0.69,-
1968,42,-,0.70,0.18,-,0.20,0.33,0.51,0.19,-,0.08,-,0.27,-,0.05,0.29,0.29,-,0.19,-,0.40,0.05,0.23,0.33,0.08,-,-,0.14,-,-,-,-,0.60,0.11,-,0.16,0.02,0.08,1.00,-,-,0.04,-,0.15,0.18,0.10,-,-,0.58,0.28,0.55,-
1968,43,0.06,2.46,0.71,-,0.14,0.14,0.30,0.37,-,0.17,-,0.54,0.43,0.05,0.14,0.21,0.05,-,-,0.10,0.05,0.18,0.28,-,-,-,-,-,-,-,0.10,0.60,0.09,-,0.48,0.04,0.08,0.65,0.01,0.22,0.12,-,0.13,0.10,-,-,0.18,0.31,0.40,0.78,-
1968,44,0.03,0.35,-,-,0.10,0.71,0.30,0.37,0.13,0.03,-,0.27,0.29,0.03,0.16,0.86,-,0.16,-,0.20,0.03,0.28,0.44,-,-,-,0.14,-,-,-,0.11,-,0.11,-,0.32,0.08,0.20,0.45,0.05,-,0.08,-,0.13,0.31,0.19,-,0.09,-,0.28,0.76,-
1968,45,-,1.75,0.42,-,0.24,0.52,0.78,0.19,-,0.11,-,-,0.14,0.07,0.31,0.46,-,0.25,-,-,0.03,0.25,0.33,-,-,-,-,-,-,-,0.06,-,0.10,-,0.16,0.09,-,0.50,0.03,-,0.20,-,0.21,0.23,0.10,0.23,0.04,0.49,0.23,0.37,-
1968,46,0.03,0.35,0.71,-,0.13,0.61,0.40,0.56,-,0.11,-,0.54,0.14,0.10,0.18,0.96,-,0.09,-,0.10,-,0.21,0.23,-,0.05,-,1.00,-,-,-,0.06,-,0.10,-,0.48,0.10,0.04,0.30,0.06,0.33,0.04,-,0.23,0.19,0.49,0.23,0.29,0.46,0.34,0.58,-
1968,47,0.12,-,0.30,-,0.11,0.42,0.34,0.19,-,0.20,-,0.41,0.14,0.08,0.18,0.57,0.23,0.03,-,0.10,0.03,0.14,0.48,-,-,-,-,-,-,0.28,0.11,0.20,0.07,-,0.64,0.08,0.08,0.30,0.03,0.22,-,-,0.03,0.16,0.39,-,0.15,0.61,0.23,0.71,-
1968,48,-,-,0.18,-,0.16,0.52,0.30,0.56,-,0.06,-,0.27,-,0.05,0.33,0.46,-,-,-,0.20,0.13,0.14,0.33,0.08,0.09,-,0.86,0.14,-,-,0.09,-,0.07,-,-,0.08,0.08,0.35,-,0.22,0.04,-,0.13,0.11,0.87,-,0.07,1.25,0.51,0.30,-
