"Weekly Mumps Incidence, 1968-2003"
"Data provided by Project Tycho, Data Version 1.0.0, released 28 November 2013."
YEAR,WEEK,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1974,51,0.00,0.53,-,1.62,0.52,0.19,1.14,0.00,0.14,0.60,0.00,0.00,0.00,0.69,1.68,0.17,1.01,10.32,0.15,0.28,0.29,0.52,1.75,0.18,0.50,0.17,0.00,0.00,0.16,0.12,0.03,0.17,0.19,-,0.47,0.30,0.25,0.21,0.11,3.08,0.10,0.00,1.78,0.67,0.00,0.42,0.22,2.49,1.09,3.58,0.00
1974,52,0.08,0.00,-,0.05,0.20,0.19,0.58,0.00,0.00,0.15,0.00,0.00,0.24,0.42,0.52,0.80,1.40,1.12,0.00,0.09,0.00,0.42,1.16,0.00,0.00,0.12,0.53,0.00,0.81,0.12,0.22,0.00,0.29,-,1.10,0.10,0.04,0.09,0.06,1.38,0.07,0.00,1.36,0.49,0.00,0.00,0.40,1.63,0.38,3.47,0.00
1975,1,0.13,-,-,0.05,0.41,0.04,0.42,0.17,-,0.15,-,0.11,-,0.20,0.09,0.28,-,7.25,0.46,-,0.07,0.05,2.77,-,0.08,0.12,-,0.13,-,-,0.01,-,0.06,-,-,0.48,0.04,0.25,0.12,2.01,0.07,-,2.51,0.55,-,-,0.18,0.76,1.60,1.48,-
1975,2,0.08,0.50,-,0.09,0.31,0.15,0.58,0.17,-,0.24,-,0.22,-,-,2.36,0.10,0.26,1.08,0.15,-,0.05,0.09,0.90,-,-,-,-,-,2.32,-,0.16,-,0.73,-,0.46,0.60,0.46,0.63,0.13,1.80,0.03,0.15,1.89,0.81,0.16,-,0.37,2.14,1.44,2.44,-
1975,3,0.03,0.50,-,0.00,0.43,0.30,0.81,0.34,0.29,0.36,-,0.11,-,0.38,1.89,1.41,1.83,0.37,0.61,-,0.00,0.26,3.05,-,0.04,0.81,-,0.00,0.77,0.24,0.18,-,0.18,-,4.34,0.16,0.00,0.42,0.24,1.69,0.07,0.00,0.78,0.60,0.00,-,0.10,3.09,1.38,4.03,-
1975,4,0.46,0.00,-,0.09,0.45,0.34,0.62,0.00,0.43,0.22,-,0.00,-,0.84,0.87,0.79,0.96,0.88,0.28,0.00,0.02,0.12,2.98,0.03,0.12,0.12,-,0.00,0.46,0.00,0.00,-,0.19,-,4.03,0.37,0.11,0.88,0.10,3.07,0.10,0.00,0.62,0.74,0.00,-,0.37,2.82,1.97,3.07,-
1975,5,0.48,0.00,-,0.09,0.43,0.49,1.20,0.00,0.43,0.50,-,0.00,-,0.30,0.89,0.28,0.00,1.42,0.68,0.00,0.02,0.12,4.16,0.00,0.25,0.10,-,0.00,0.46,0.24,0.26,0.08,0.23,-,0.93,0.78,0.14,0.59,0.11,2.75,0.03,0.00,0.87,0.65,0.78,-,0.49,2.92,1.38,2.81,-
1975,6,0.05,0.75,-,0.14,0.59,0.38,0.55,0.00,0.14,0.51,-,0.00,-,0.67,0.65,0.21,4.22,3.97,0.46,0.00,0.07,0.23,4.64,0.08,0.29,0.43,-,0.06,0.15,0.12,0.18,0.17,0.20,-,6.19,0.25,0.18,0.46,0.26,2.85,0.00,0.00,0.97,0.65,0.00,-,0.49,4.66,1.06,3.11,-
1975,7,0.54,0.00,-,0.00,0.21,0.15,0.71,0.00,0.00,0.21,-,0.00,0.12,0.26,1.48,3.07,0.61,1.70,0.35,0.09,0.05,0.37,3.69,0.00,0.33,0.08,0.13,0.06,0.00,0.00,0.30,0.00,0.31,-,0.77,1.87,0.04,0.71,0.08,4.76,0.00,0.00,1.06,0.60,0.00,-,0.45,1.90,2.08,2.28,-
1975,8,0.43,0.25,-,0.09,0.38,0.19,0.58,0.00,0.87,0.37,-,0.11,0.12,0.60,0.52,1.69,0.13,2.01,0.05,0.18,0.02,0.09,3.07,0.03,0.33,0.10,0.13,0.00,0.00,0.12,0.00,0.17,0.14,-,5.11,0.17,0.18,0.55,0.12,1.69,0.07,0.00,0.44,1.05,0.78,0.21,0.37,4.85,1.65,4.29,-
1975,9,0.35,0.25,-,0.05,0.42,0.08,0.65,0.00,0.43,0.32,-,0.00,0.00,0.54,2.26,1.24,2.00,0.40,0.35,0.09,0.27,0.09,3.35,0.03,0.33,0.12,0.00,0.00,0.00,0.00,0.07,0.17,0.29,-,2.17,0.41,0.04,0.55,0.21,4.23,0.24,0.00,1.10,0.71,0.63,0.00,0.59,4.39,3.30,3.31,-
1975,10,0.35,0.00,-,0.00,0.23,0.27,0.65,0.00,0.14,0.27,-,0.22,0.00,0.71,1.69,1.00,3.13,1.39,0.08,0.00,0.05,0.07,2.95,0.05,0.21,0.43,0.00,0.00,0.46,0.12,0.10,0.08,0.27,0.21,7.43,0.70,0.18,0.29,0.07,5.39,0.00,0.00,1.20,0.93,0.00,0.00,0.16,4.41,1.38,3.13,-
1975,11,0.19,0.00,-,0.00,0.62,0.65,0.32,0.17,0.00,0.38,-,0.00,0.00,0.77,1.63,1.55,1.17,0.48,0.00,1.84,0.07,0.17,6.41,0.05,0.12,0.14,0.13,0.06,0.62,5.44,0.64,0.00,0.39,0.25,1.55,0.40,0.21,0.67,0.03,1.16,0.00,0.00,1.31,0.79,0.94,0.00,0.72,3.49,2.66,3.96,-
1975,12,0.21,0.50,-,0.00,0.50,0.57,0.49,0.00,0.00,0.25,-,0.11,0.00,1.08,1.89,2.10,0.74,0.74,0.51,0.18,0.00,0.10,3.76,0.33,0.08,0.04,0.00,0.00,0.15,0.12,0.10,0.17,0.14,0.09,5.26,0.67,0.28,0.67,0.02,2.54,0.03,0.44,2.00,1.79,0.00,0.21,0.23,4.41,3.46,3.61,-
1975,13,0.51,0.00,-,0.00,0.31,0.46,0.55,0.00,0.00,0.20,-,0.00,0.12,0.85,1.41,0.76,3.65,0.37,0.51,0.55,0.07,0.02,2.55,0.03,0.12,0.79,0.00,0.00,0.00,0.00,0.29,0.17,0.35,0.00,2.79,0.53,0.14,0.88,0.05,1.06,0.03,0.00,1.63,0.75,0.00,0.00,0.88,6.28,2.08,3.29,-
1975,14,0.75,4.74,-,0.37,0.45,0.99,0.62,0.00,0.87,0.18,-,0.11,0.00,1.00,1.32,1.58,0.22,1.25,0.28,0.83,0.00,0.14,4.55,0.03,0.16,0.08,0.00,0.06,0.31,0.00,0.26,0.00,0.27,0.00,2.48,0.58,0.25,1.05,0.05,3.07,0.14,0.00,1.17,1.24,0.31,0.62,0.53,3.49,4.20,3.20,-
1975,15,0.03,0.25,-,0.00,0.30,1.25,0.75,0.00,0.72,0.57,-,0.11,0.00,0.59,1.39,1.34,3.48,0.60,0.30,0.18,0.12,0.09,2.00,0.00,0.12,0.08,0.00,0.32,1.08,0.12,0.16,0.25,0.28,0.05,2.48,0.61,0.50,1.30,0.20,1.90,0.03,0.00,2.30,2.29,0.00,0.00,0.49,4.30,4.04,3.09,-
1975,16,1.18,0.25,-,0.00,0.68,0.53,0.88,0.00,0.43,0.27,0.04,0.11,0.23,1.15,2.56,1.24,0.22,0.71,0.99,0.00,0.17,0.05,5.50,0.10,0.29,2.07,0.13,0.19,0.93,0.12,0.07,0.00,0.23,0.18,1.86,0.34,0.11,1.01,0.10,0.85,0.00,0.00,2.37,0.00,0.00,0.00,0.78,4.76,3.41,5.18,-
1975,17,0.08,0.50,-,0.05,0.54,2.85,0.26,0.00,0.14,0.58,0.00,0.00,0.00,0.78,2.04,1.79,1.65,0.77,0.20,0.09,0.17,0.03,3.58,0.00,2.26,0.79,0.13,0.26,0.31,0.12,0.14,0.08,0.35,0.05,0.93,1.36,0.00,1.05,0.07,1.06,0.07,0.00,2.90,0.80,1.02,0.00,0.57,1.65,1.44,5.22,-
1975,18,0.51,0.25,-,0.00,0.73,1.52,0.68,0.34,1.44,0.42,0.00,0.00,0.00,0.71,1.97,1.62,0.35,2.83,0.23,0.64,0.10,0.05,3.51,0.00,0.86,0.27,0.40,0.58,0.00,0.00,0.05,0.00,0.49,0.00,6.66,0.76,0.18,1.05,0.13,2.22,0.00,0.00,1.66,1.53,0.00,0.00,0.70,5.14,1.65,3.46,-
1975,19,0.56,0.00,-,0.00,0.47,1.03,1.88,0.00,1.30,0.50,0.04,0.33,0.00,0.71,2.86,2.76,1.91,1.47,0.56,0.00,0.17,0.05,2.66,0.08,0.37,1.34,0.13,0.06,0.00,0.00,0.31,0.00,0.30,0.00,1.08,0.50,0.18,1.98,0.11,1.27,0.03,0.00,1.70,1.38,0.00,0.00,0.96,4.06,2.08,5.00,-
1975,20,0.62,0.00,-,0.09,0.21,1.29,0.97,0.00,1.16,0.61,0.04,0.11,0.23,1.38,1.61,0.79,0.78,1.45,0.03,0.09,0.17,0.09,3.33,0.00,0.25,0.12,0.00,0.00,1.70,0.00,0.31,0.00,0.25,0.05,0.15,0.86,0.07,1.14,0.00,1.37,0.03,0.00,2.30,1.20,0.00,0.00,0.84,2.11,1.97,4.22,-
1975,21,0.46,0.00,-,0.00,0.67,1.56,1.20,0.00,1.30,0.00,0.02,0.33,0.00,1.05,1.35,3.93,0.00,1.90,0.46,0.09,0.17,0.17,3.23,0.00,1.56,0.27,0.00,0.00,0.62,0.12,0.15,0.00,0.27,0.07,0.15,0.80,0.35,1.72,0.13,0.85,0.10,0.00,1.45,0.93,0.00,0.00,0.53,4.12,1.76,3.70,-
1975,22,0.03,1.25,-,0.00,0.36,0.46,0.45,0.00,1.16,0.35,0.02,0.11,0.35,0.50,0.78,1.93,3.65,2.92,0.10,0.28,0.22,0.12,3.25,0.00,0.49,0.48,0.13,0.06,0.77,0.12,0.18,0.00,0.25,0.02,0.00,1.06,1.06,0.42,0.17,1.80,0.00,0.15,1.77,0.43,1.49,0.21,0.49,9.31,1.92,4.07,-
1975,23,0.70,0.00,-,6.50,0.47,1.82,0.88,0.00,0.43,0.10,0.00,0.22,0.12,0.32,0.54,0.59,1.83,0.48,0.43,0.09,0.46,0.10,1.68,0.00,0.41,0.39,0.00,0.13,0.00,0.35,0.19,0.25,0.41,0.04,9.14,1.26,0.00,0.97,0.26,2.11,0.00,0.00,1.33,1.67,2.04,0.00,0.31,4.20,0.80,4.11,-
1975,24,0.19,0.00,-,0.00,0.42,1.22,0.65,0.00,0.00,0.31,0.00,0.00,0.12,1.60,0.19,0.76,0.26,2.72,0.00,0.18,0.14,0.09,3.19,0.00,0.25,0.25,0.13,0.00,0.46,0.24,0.07,0.00,0.42,0.14,0.46,0.82,0.14,0.59,0.24,1.27,0.00,0.00,1.66,0.50,0.00,0.00,0.51,3.17,0.74,3.92,0.50
1975,25,0.13,0.00,-,0.05,0.53,0.68,0.32,0.00,1.01,0.21,0.00,0.22,0.00,0.75,0.48,0.52,0.00,3.91,0.05,0.18,0.22,0.14,2.60,0.03,0.78,0.12,0.00,0.00,0.00,0.47,0.11,0.00,0.30,0.12,0.15,1.44,0.18,1.30,0.29,2.64,0.07,0.00,1.70,1.02,0.00,0.00,0.29,3.11,0.74,3.76,0.00
1975,26,0.19,0.00,-,0.00,0.39,0.57,0.19,0.00,1.30,0.10,0.06,0.33,0.00,0.30,0.13,0.55,0.13,0.62,0.05,0.09,0.24,0.09,1.76,0.00,0.33,0.10,0.00,0.06,0.00,0.00,0.05,0.00,0.25,0.02,0.46,0.52,0.32,0.59,0.15,0.95,0.07,0.00,2.02,0.76,0.00,0.62,0.16,1.57,0.48,2.72,0.00
1975,27,0.13,0.00,-,0.05,0.47,1.14,0.71,0.00,0.00,0.15,0.00,0.22,0.00,0.34,0.28,0.03,0.00,0.34,0.03,0.00,0.39,0.03,0.55,0.08,0.04,0.00,0.26,0.00,0.15,0.00,0.05,0.00,0.36,0.07,0.00,0.54,0.11,0.25,0.06,2.22,0.03,0.00,1.01,0.22,0.00,0.00,0.29,0.30,0.27,2.11,0.00
1975,28,0.13,0.00,-,0.05,0.22,0.00,0.42,0.00,0.58,0.14,0.00,0.00,0.00,0.23,0.20,0.21,0.83,0.20,0.15,0.09,0.22,0.03,0.59,0.00,0.33,0.23,0.66,0.00,0.31,0.00,0.00,0.00,0.08,0.05,2.01,0.20,0.14,1.01,0.13,0.74,0.17,0.00,1.01,0.45,0.00,0.00,0.14,0.11,0.43,2.22,0.00
1975,29,0.08,0.00,-,0.00,0.23,0.46,0.13,0.00,0.00,0.13,0.00,0.11,0.00,0.21,0.33,0.03,0.04,0.60,0.05,0.00,0.43,0.14,0.09,0.00,0.25,0.12,0.40,0.13,0.46,0.00,0.01,0.00,0.24,0.02,0.00,0.41,0.07,0.76,0.08,0.42,0.03,0.00,1.04,0.32,0.00,0.00,0.14,1.30,0.96,1.91,0.00
1975,30,0.08,0.00,-,0.00,0.17,0.49,0.42,0.00,0.87,0.00,0.00,0.00,0.00,0.20,0.28,0.14,0.87,0.48,0.05,0.09,0.43,0.05,0.21,0.03,0.66,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.05,0.00,0.16,0.53,0.42,0.18,1.27,0.07,0.00,0.83,0.26,1.49,0.00,0.33,0.38,0.53,2.00,0.00
1975,31,0.03,0.00,-,0.00,0.17,0.15,0.36,0.00,0.00,0.07,0.04,0.22,0.00,0.23,0.20,0.07,0.00,0.40,0.03,0.00,0.17,0.05,0.19,0.00,0.04,0.04,0.00,0.00,0.31,0.00,0.01,0.00,0.18,0.11,0.00,0.00,0.04,0.34,0.08,0.42,0.03,0.00,0.51,0.29,0.00,0.00,0.25,0.30,0.53,1.28,0.00
1975,32,0.11,0.00,-,0.00,0.13,0.23,0.29,0.17,0.14,0.08,0.00,0.22,0.00,0.15,0.22,0.10,0.00,0.88,0.00,0.00,0.19,0.02,0.22,0.00,0.08,0.06,0.26,0.00,0.31,0.00,0.01,0.00,0.14,0.11,1.24,0.11,0.18,0.84,0.06,0.11,0.00,0.15,1.13,0.13,0.00,0.00,0.02,0.05,0.37,1.46,0.00
1975,33,0.00,0.50,-,0.00,0.10,0.11,0.10,0.00,0.00,0.03,0.06,0.22,0.00,0.14,0.11,0.00,0.00,0.51,0.00,0.18,0.05,0.10,0.08,0.03,0.00,0.08,0.26,0.00,0.00,0.59,0.04,0.00,0.19,0.02,0.15,0.26,0.04,0.13,0.13,0.42,0.00,0.00,0.51,0.13,0.00,0.00,0.08,0.05,0.53,1.15,0.00
1975,34,0.05,0.00,-,0.00,0.13,0.04,0.13,0.00,0.00,0.18,0.02,0.00,0.00,0.06,0.04,0.03,0.00,0.40,0.00,0.09,0.10,0.07,0.26,0.00,0.16,0.04,0.00,0.00,0.00,0.00,0.04,0.00,0.12,0.09,0.93,0.22,0.07,0.08,0.07,0.00,0.03,0.00,0.28,0.09,0.00,0.00,0.35,0.03,0.16,0.57,0.00
1975,35,0.11,0.00,-,0.05,0.17,0.11,0.13,0.00,0.14,0.21,0.00,0.00,0.00,0.08,0.04,0.03,0.00,0.09,0.20,0.00,0.36,0.09,0.25,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.08,0.00,0.00,0.06,0.04,0.17,0.03,0.42,0.03,0.00,0.32,0.21,0.71,0.00,0.57,0.19,0.27,1.28,0.00
1975,36,0.03,0.00,-,0.05,0.06,0.04,0.16,0.17,0.00,0.21,0.00,0.22,0.00,0.05,0.17,0.31,0.00,0.06,0.00,0.00,0.27,0.00,0.09,0.00,0.16,0.04,0.13,0.00,0.15,0.00,0.00,0.00,0.10,0.00,0.31,0.17,0.04,0.29,0.01,0.00,0.00,0.00,0.21,0.10,0.00,0.00,0.04,0.03,0.64,0.83,0.00
1975,37,0.05,0.00,-,0.00,0.19,0.00,0.19,0.00,1.01,0.07,0.00,0.11,0.00,0.14,0.07,0.48,0.00,0.06,0.00,0.00,0.22,0.00,0.49,0.00,0.00,0.06,0.13,0.06,0.15,0.00,0.05,0.00,0.08,0.00,0.15,0.11,0.04,0.17,0.07,0.00,0.00,0.00,0.30,0.21,0.31,0.00,0.12,0.05,0.16,0.54,0.00
1975,38,0.08,0.25,-,0.09,0.07,0.11,0.03,0.00,0.14,0.07,0.00,0.00,0.00,0.10,0.39,0.62,0.17,0.26,-,0.00,0.00,0.07,0.14,0.28,0.08,0.02,0.13,0.19,0.31,0.00,0.05,0.00,0.11,0.02,0.00,0.23,0.18,0.25,0.04,0.63,0.00,0.00,0.39,0.14,0.16,0.00,0.04,0.49,0.74,0.85,0.00
1975,39,0.00,0.00,-,0.00,0.11,0.04,0.19,0.00,0.43,0.02,0.00,0.22,0.00,0.11,0.22,0.72,0.00,0.26,0.08,0.00,0.24,0.14,0.31,0.05,0.04,0.04,0.00,0.00,0.77,0.00,0.03,0.08,0.10,0.02,0.15,0.16,0.11,0.00,0.00,0.00,0.00,0.00,0.12,0.18,0.00,0.00,0.08,0.30,0.32,0.83,0.00
1975,40,0.16,0.50,-,0.05,0.15,0.11,0.03,0.17,0.43,0.05,0.00,0.22,0.00,0.11,0.24,0.48,1.22,0.20,0.00,0.00,0.12,0.10,0.42,0.18,0.00,0.04,0.00,0.00,0.31,0.00,0.07,0.08,0.06,0.02,0.46,0.20,0.11,0.08,0.02,0.32,0.14,0.00,0.28,0.09,0.08,0.00,0.00,1.08,0.32,0.81,0.00
1975,41,0.11,0.00,-,0.00,0.28,0.15,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.16,0.17,0.59,0.70,0.28,0.05,0.00,0.02,0.02,0.28,0.03,0.25,0.02,0.13,0.06,0.00,0.00,0.05,0.00,0.06,0.00,1.55,0.10,0.11,0.42,0.08,1.16,0.14,0.00,0.35,0.28,0.00,0.21,0.10,0.27,0.90,1.31,0.00
1975,42,0.03,0.25,-,0.00,0.17,0.19,0.39,0.17,1.59,0.02,0.00,0.00,0.12,0.34,1.04,1.24,0.43,0.14,0.03,0.55,0.34,0.05,0.91,0.45,0.00,0.00,0.00,0.00,0.00,0.47,0.12,0.76,0.01,0.00,0.15,0.20,0.50,0.55,0.03,0.42,0.03,0.00,0.39,0.00,1.02,0.00,0.08,1.27,0.48,1.13,0.00
1975,43,0.27,0.50,-,0.00,0.13,0.04,0.23,-,1.44,-,0.00,0.11,-,0.32,0.56,0.76,-,0.03,-,0.09,0.17,0.10,0.79,0.38,0.04,0.04,0.13,0.00,0.31,-,0.07,0.08,0.07,0.00,-,0.18,-,0.17,0.17,1.27,-,0.00,0.21,0.24,0.08,0.00,0.06,1.43,2.82,1.33,0.00
1975,44,0.08,0.00,-,0.00,0.32,0.34,0.13,0.00,0.00,0.15,0.00,0.44,0.35,0.54,0.00,0.55,1.13,1.47,0.00,0.00,0.29,0.10,1.12,0.76,0.04,0.10,0.00,0.00,0.00,1.42,0.14,0.00,0.02,0.00,0.00,0.20,0.81,0.29,0.08,2.01,0.14,0.00,0.23,0.22,0.00,0.00,0.00,0.00,0.74,1.96,0.00
1975,45,0.13,0.25,-,0.05,0.17,0.11,0.49,0.17,0.58,0.02,0.00,0.22,0.12,0.42,1.04,2.69,1.22,0.06,0.03,0.09,0.34,0.10,0.85,0.13,2.10,0.04,0.00,0.00,0.00,1.18,0.12,0.76,0.40,0.04,0.93,0.35,0.35,0.59,0.10,0.74,0.03,0.00,0.21,0.33,1.02,0.21,0.12,2.90,4.84,2.07,0.00
1975,46,0.00,0.00,-,0.05,0.00,0.15,0.29,0.00,0.43,0.09,0.00,0.00,0.00,0.24,0.30,1.48,0.13,0.77,0.03,0.28,0.34,0.00,1.91,0.83,0.37,0.10,1.06,0.52,0.00,0.00,0.11,0.00,0.07,0.04,0.00,0.25,0.25,0.38,0.08,5.07,0.17,0.00,1.20,0.19,0.24,0.00,0.06,1.84,2.45,1.54,0.00
1975,47,0.03,0.00,-,0.00,0.37,0.15,0.19,0.00,0.00,0.06,0.00,0.11,0.93,0.38,0.54,2.24,1.00,0.34,0.00,0.00,0.48,0.24,1.82,0.03,0.08,0.06,0.00,1.68,0.00,0.12,0.07,0.17,0.17,0.07,0.77,0.51,0.21,0.76,0.23,3.17,0.03,0.00,0.67,0.62,0.16,0.00,0.16,2.52,1.86,2.02,0.00
1975,48,0.51,0.00,-,0.46,0.37,0.15,0.36,0.00,0.00,0.21,0.00,0.33,1.52,0.70,0.37,1.07,0.13,0.17,0.08,0.18,0.65,0.14,1.51,0.40,0.04,0.04,0.66,0.00,0.00,2.13,0.10,0.42,0.22,0.02,1.70,0.49,1.13,0.59,0.13,2.33,0.00,0.00,0.69,0.17,0.00,0.00,0.18,3.87,1.70,1.70,0.00
1975,49,0.16,0.00,-,0.00,0.41,0.46,0.16,0.34,0.00,0.31,0.00,0.00,1.05,0.32,0.52,1.31,2.52,0.20,0.00,0.00,0.39,0.21,2.23,0.50,0.04,0.02,0.00,0.71,0.31,0.00,0.20,0.00,0.16,0.05,1.08,0.27,0.21,0.17,0.24,2.64,0.03,0.00,1.13,0.23,0.08,0.00,0.04,1.35,0.85,1.02,0.00
1975,50,0.19,0.00,-,0.00,0.49,0.72,0.23,0.00,0.00,0.05,0.00,0.11,1.98,0.27,0.59,1.79,0.00,0.40,-,-,0.77,0.14,1.50,0.20,0.00,0.12,0.00,0.13,0.00,0.83,0.12,0.17,0.62,0.14,0.46,1.20,0.35,0.71,0.28,5.71,0.17,0.00,0.71,0.41,1.33,0.21,0.10,3.01,2.18,2.85,0.00
1975,51,0.11,0.75,-,0.00,0.21,0.11,2.01,0.00,0.43,0.05,0.00,0.00,0.82,0.78,0.43,0.52,2.35,0.54,0.00,0.00,0.75,0.16,2.51,0.30,0.00,0.02,0.13,0.00,0.31,0.35,0.29,1.60,0.19,0.02,0.31,0.55,0.88,0.67,0.21,2.22,0.00,0.00,0.78,0.26,0.00,0.00,0.68,2.08,1.70,2.55,0.00
1975,52,0.27,0.00,-,0.00,0.20,0.19,0.68,0.00,0.00,0.28,0.00,0.00,0.12,0.51,0.19,1.17,0.74,0.54,0.00,0.00,0.41,0.24,3.66,0.58,0.04,0.08,0.00,0.32,0.00,0.47,0.10,0.50,0.35,0.00,0.15,0.31,0.42,0.17,0.10,3.07,0.07,0.00,0.25,0.00,0.00,0.00,0.08,1.03,0.90,1.89,0.00
1976,1,0.16,-,-,-,0.17,-,0.36,0.17,-,0.07,-,-,8.72,0.37,0.44,0.72,1.42,0.42,-,-,1.08,0.23,0.48,0.45,0.04,0.19,-,1.16,-,-,0.15,0.16,0.22,0.02,1.54,0.94,0.07,0.33,0.06,2.63,0.03,-,0.43,0.37,0.83,-,0.13,0.32,1.94,1.43,-
1976,2,0.42,-,-,-,0.23,0.11,0.49,0.34,0.30,0.15,-,-,2.38,0.70,2.27,1.34,-,0.22,-,0.27,0.55,0.12,0.85,0.40,0.04,0.16,0.26,0.06,0.15,0.46,0.15,4.28,0.19,-,0.31,0.38,1.18,0.69,0.13,5.26,0.10,-,0.88,0.49,0.91,-,0.08,1.56,1.78,2.75,-
1976,3,0.26,-,-,-,0.26,0.11,0.36,0.00,1.18,0.17,-,0.11,0.79,0.30,0.61,1.24,0.65,0.22,-,0.82,0.62,0.09,3.10,1.48,0.04,0.82,0.00,0.00,0.00,0.11,0.37,0.33,0.26,0.00,0.00,0.50,0.07,0.53,0.15,1.47,0.00,-,0.84,0.36,0.00,-,0.21,1.14,0.79,3.11,-
1976,4,0.00,0.25,-,0.41,0.37,0.19,0.68,0.17,0.15,0.07,-,0.11,3.51,0.25,1.59,2.09,1.59,1.32,0.07,0.18,0.82,0.21,2.08,0.30,0.00,0.10,0.00,0.13,0.00,0.23,0.12,0.00,0.20,1.25,1.39,0.47,0.66,0.12,0.11,0.74,0.07,-,0.59,0.33,0.91,-,0.15,2.49,1.62,2.55,-
1976,5,0.26,0.00,-,0.00,0.25,0.07,0.81,0.17,0.74,0.06,-,0.00,4.07,0.24,0.77,2.13,1.77,1.37,0.00,0.27,0.62,0.19,2.40,0.05,0.16,0.16,0.26,0.45,0.00,0.80,0.35,0.16,0.21,0.11,0.77,0.53,0.49,0.41,0.13,1.37,0.00,-,0.77,0.30,0.00,-,0.19,2.22,0.73,2.75,-
1976,6,0.03,0.25,-,0.00,0.00,0.26,0.91,0.17,0.00,0.33,-,0.11,0.57,0.61,0.66,1.00,2.50,1.68,0.00,0.00,0.43,0.09,2.41,1.13,0.08,0.21,0.13,0.00,0.00,0.00,0.10,0.41,0.31,0.16,2.00,0.75,0.80,0.69,0.18,1.79,0.00,-,0.70,0.27,1.29,-,0.56,0.00,1.94,1.92,-
1976,7,0.16,0.00,-,0.00,0.38,0.37,0.32,0.34,0.74,0.17,-,0.00,1.92,0.82,0.53,1.72,3.49,0.56,0.00,0.54,0.46,0.21,1.73,0.68,0.16,0.16,0.13,0.13,0.00,0.34,0.14,0.08,0.40,0.12,0.00,0.35,1.39,0.45,0.13,2.32,0.00,-,1.02,0.57,0.00,-,0.44,2.22,0.68,2.79,-
1976,8,0.05,0.74,-,0.00,0.13,0.33,0.78,0.00,0.74,0.23,-,0.00,1.92,0.64,0.76,1.89,0.00,0.34,0.05,0.00,0.72,0.07,2.06,2.76,0.00,0.45,0.13,0.13,1.03,0.00,0.52,0.16,0.31,1.67,1.23,1.33,1.29,0.86,0.06,1.37,0.07,-,1.13,0.24,0.38,-,0.29,1.06,1.00,2.77,-
1976,9,0.08,0.99,-,0.05,0.26,0.37,0.42,0.34,1.33,0.06,-,0.22,1.58,0.72,0.74,2.33,0.00,2.91,0.02,0.27,0.84,0.16,3.78,0.88,0.00,0.00,0.00,0.39,0.00,0.11,0.41,0.00,0.40,0.05,3.23,0.43,0.24,0.69,0.19,2.63,0.00,0.15,2.35,0.42,0.76,-,0.15,0.87,1.42,2.94,-
1976,10,0.21,0.50,-,0.09,0.43,1.26,0.94,0.34,0.15,0.05,-,0.11,0.79,0.61,0.00,1.89,5.26,1.79,0.00,1.00,0.79,0.19,3.71,0.28,0.16,0.04,0.00,0.32,0.00,0.11,0.67,0.00,0.31,0.18,1.39,1.23,2.16,0.65,0.20,1.89,0.23,0.00,1.63,0.55,0.08,0.41,0.04,1.51,2.20,3.50,-
1976,11,0.08,0.74,-,0.00,0.17,0.11,0.58,0.00,3.25,0.08,-,0.11,0.45,0.95,0.77,2.54,0.86,2.99,0.00,0.00,0.38,0.05,2.00,0.43,0.00,0.19,0.00,0.19,0.59,0.00,0.00,0.33,0.36,0.83,0.00,0.67,1.67,0.61,0.14,0.95,0.13,0.00,0.68,0.67,1.29,0.00,0.04,0.90,1.26,3.03,-
1976,12,0.29,0.00,-,1.86,0.16,0.22,0.42,0.17,0.15,0.16,-,0.11,1.81,0.50,1.01,2.71,0.00,0.48,0.00,0.36,0.22,0.03,2.37,0.23,0.00,0.35,0.26,0.06,2.80,0.23,0.10,0.49,0.45,0.07,0.00,0.78,2.65,0.45,0.32,2.63,0.10,0.15,0.88,0.23,0.00,0.00,0.04,0.50,0.84,3.44,0.24
